5	7	1	0	14485.0
4	7	1	0	13146.0
3	7	1	0	13114.0
2	7	1	0	13855.0
1	7	1	0	15622.0
6	7	0	0	12151.0
5	7	0	0	9576.0
4	7	0	0	10168.0
3	7	0	0	9382.0
2	7	0	0	8232.0
1	7	0	0	11236.0
6	7	0	0	10953.0
5	7	1	0	11567.0
4	7	1	0	11414.0
3	7	1	0	12415.0
2	7	1	0	13219.0
1	7	1	0	15073.0
6	7	0	0	9974.0
5	7	0	0	10321.0
4	7	0	0	10178.0
3	7	0	0	9581.0
2	7	0	0	9009.0
1	7	0	0	10144.0
6	7	0	0	10361.0
5	7	1	0	13654.0
4	7	1	0	12837.0
3	7	1	0	11986.0
2	6	1	0	15512.0
1	6	1	0	16845.0
6	6	0	0	11721.0
5	6	0	0	10029.0
4	6	0	0	8583.0
3	6	0	0	8739.0
2	6	0	0	9702.0
1	6	0	0	9667.0
6	6	0	0	10373.0
5	6	1	0	12497.0
4	6	1	0	11440.0
3	6	1	0	11669.0
2	6	1	0	13491.0
1	6	1	0	16223.0
6	6	0	0	11729.0
5	6	0	0	9359.0
4	6	0	0	9411.0
3	6	0	0	9406.0
2	6	0	0	10361.0
1	6	0	0	11408.0
6	6	0	0	10239.0
5	6	1	1	14792.0
3	6	1	1	12872.0
2	6	1	1	13109.0
1	6	1	1	14445.0
6	5	0	0	12061.0
5	5	0	1	9172.0
4	5	0	1	8860.0
3	5	0	1	9305.0
2	5	0	1	11498.0
6	5	0	0	13316.0
5	5	1	0	14044.0
4	5	1	0	12287.0
3	5	1	0	12309.0
2	5	1	0	13790.0
1	5	1	0	13958.0
6	5	0	0	11673.0
5	5	0	0	13111.0
3	5	0	0	11797.0
2	5	0	0	9647.0
1	5	0	0	9407.0
6	5	0	0	13013.0
5	5	1	0	11408.0
4	5	1	0	11784.0
3	5	1	0	11191.0
2	5	1	0	10803.0
1	5	1	0	14178.0
6	5	0	0	14060.0
4	4	1	0	13263.0
3	4	1	0	12913.0
2	4	1	0	12085.0
1	4	1	0	13506.0
6	4	0	0	11102.0
5	4	0	0	9856.0
4	4	0	0	8348.0
3	4	0	0	8509.0
2	4	0	0	8621.0
1	4	0	0	9498.0
6	4	0	0	12046.0
5	4	1	0	14057.0
4	4	1	0	13329.0
2	4	1	0	13122.0
1	4	1	0	15228.0
6	4	0	0	11421.0
5	4	0	1	9070.0
4	4	0	1	8388.0
3	4	0	1	8497.0
2	4	0	1	10373.0
6	4	0	0	14727.0
4	4	1	1	15591.0
3	4	1	1	14177.0
2	3	1	1	13842.0
1	3	1	1	17675.0
6	3	0	0	11808.0
5	3	0	0	11822.0
4	3	0	0	9767.0
3	3	0	0	9235.0
2	3	0	0	8860.0
1	3	0	0	11531.0
6	3	0	0	11907.0
5	3	1	0	11302.0
4	3	1	0	10766.0
3	3	1	0	10444.0
2	3	1	0	12711.0
1	3	1	0	15901.0
6	3	0	0	11237.0
5	3	0	0	11414.0
4	3	0	0	9343.0
3	3	0	0	9148.0
2	3	0	0	8225.0
1	3	0	0	9774.0
6	3	0	0	12017.0
5	3	1	0	12326.0
4	3	1	0	10920.0
3	3	1	0	11048.0
2	3	1	0	12350.0
1	3	1	0	14602.0
6	2	0	0	12470.0
5	2	0	0	9566.0
4	2	0	0	8842.0
3	2	0	0	8775.0
2	2	0	0	8992.0
1	2	0	0	9604.0
6	2	0	0	11611.0
5	2	1	1	11416.0
4	2	1	1	9830.0
3	2	1	1	10756.0
2	2	1	1	10286.0
1	2	1	1	15720.0
6	2	0	0	11794.0
5	2	0	0	9836.0
4	2	0	0	9177.0
3	2	0	0	8514.0
2	2	0	0	9618.0
1	2	0	0	8770.0
6	2	0	0	12017.0
5	2	1	0	11863.0
4	2	1	0	10985.0
3	2	1	0	10981.0
2	2	1	0	12431.0
1	2	1	0	11749.0
6	1	0	0	11812.0
5	1	1	0	11763.0
4	1	1	0	10679.0
3	1	1	0	10754.0
2	1	1	0	9785.0
1	1	1	0	12963.0
6	1	0	0	10586.0
5	1	0	0	9432.0
4	1	0	0	8127.0
3	1	0	0	8129.0
2	1	0	0	8180.0
1	1	0	0	9235.0
6	1	0	0	10270.0
5	1	1	0	11354.0
4	1	1	0	11473.0
3	1	1	0	9334.0
2	1	1	0	11197.0
1	1	1	0	14301.0
6	1	0	0	12195.0
5	1	1	0	11652.0
4	1	1	0	12115.0
3	1	1	0	14898.0
1	1	1	1	18870.0
6	1	0	0	11204.0
5	1	0	1	11064.0
1	6	1	0	14715.0
6	6	0	0	10024.0
5	6	0	0	9038.0
4	6	0	0	8118.0
3	6	0	0	9144.0
2	6	0	0	8118.0
1	6	0	0	8791.0
6	6	0	0	8747.0
5	6	1	1	13744.0
3	6	1	1	11629.0
2	6	1	1	11103.0
1	6	1	1	12372.0
6	6	0	0	10147.0
5	6	0	1	10913.0
4	6	0	1	8971.0
3	6	0	1	9164.0
2	6	0	1	10472.0
6	6	0	0	11933.0
5	6	1	0	11611.0
4	6	1	0	13091.0
3	6	1	0	11327.0
2	6	1	0	12460.0
1	6	1	0	15219.0
6	5	0	0	10852.0
5	5	0	0	13377.0
3	5	0	0	11671.0
2	5	0	0	9208.0
1	5	0	0	7825.0
6	5	0	0	10339.0
5	5	1	0	11526.0
4	5	1	0	9824.0
3	5	1	0	10048.0
2	5	1	0	10679.0
1	5	1	0	11314.0
6	5	0	0	11219.0
5	5	0	0	9718.0
4	5	0	0	8714.0
3	5	0	0	7915.0
2	5	0	0	8151.0
1	5	0	0	8643.0
6	5	0	0	9772.0
5	5	1	0	13586.0
4	5	1	0	10323.0
3	5	1	0	10835.0
2	5	1	0	10616.0
1	5	1	0	13208.0
6	5	0	0	11379.0
5	5	1	0	13921.0
3	4	1	0	12333.0
2	4	1	0	12642.0
1	4	1	0	12842.0
6	4	0	0	9184.0
5	4	0	1	8883.0
4	4	0	1	8476.0
3	4	0	1	6927.0
2	4	0	1	9388.0
6	4	0	0	13120.0
4	4	1	1	13682.0
3	4	1	1	12513.0
2	4	1	1	12328.0
1	4	1	1	14060.0
6	4	0	0	10437.0
5	4	0	0	9665.0
4	4	0	0	9054.0
3	4	0	0	9099.0
2	4	0	0	10074.0
1	4	0	0	8942.0
6	4	0	0	10862.0
5	4	1	0	11251.0
4	4	1	0	10344.0
3	4	1	0	9620.0
2	4	1	0	11359.0
1	3	1	0	13504.0
6	3	0	0	9387.0
5	3	0	0	8988.0
4	3	0	0	8992.0
3	3	0	0	7981.0
2	3	0	0	8895.0
1	3	0	0	9317.0
6	3	0	0	10655.0
5	3	1	0	9995.0
4	3	1	0	9316.0
