5	7	1	1	8519.0
4	7	1	1	7083.0
3	7	1	1	6988.0
2	7	1	1	7500.0
1	7	1	1	7590.0
6	7	0	0	2663.0
5	7	0	1	4903.0
4	7	0	1	4697.0
3	7	0	1	4572.0
2	7	0	1	5324.0
1	7	0	1	5772.0
6	7	0	0	3360.0
5	7	1	1	6058.0
4	7	1	1	6599.0
3	7	1	1	7035.0
2	7	1	1	7836.0
1	7	1	1	8630.0
6	7	0	0	3830.0
5	7	0	0	5555.0
4	7	0	0	5150.0
3	7	0	0	5287.0
2	7	0	0	4770.0
1	7	0	0	5628.0
6	7	0	0	3010.0
5	7	1	0	6474.0
4	7	1	0	6685.0
3	7	1	0	7511.0
2	6	1	0	9221.0
1	6	1	0	9152.0
6	6	0	0	2723.0
5	6	0	0	4817.0
4	6	0	0	4741.0
3	6	0	0	5220.0
2	6	0	0	5088.0
1	6	0	0	4695.0
6	6	0	0	3190.0
5	6	1	0	6387.0
4	6	1	0	6290.0
3	6	1	0	7066.0
2	6	1	0	7782.0
1	6	1	0	9511.0
6	6	0	0	3131.0
5	6	0	0	5165.0
4	6	0	0	4990.0
3	6	0	0	5391.0
2	6	0	0	5880.0
1	6	0	0	5486.0
6	6	0	0	4559.0
5	6	1	0	7297.0
4	6	1	0	7795.0
3	6	1	0	8004.0
2	6	1	0	7852.0
1	6	1	0	7988.0
6	5	0	0	4595.0
5	5	0	0	5226.0
4	5	0	0	5346.0
3	5	0	0	5141.0
2	5	0	0	5558.0
6	5	0	0	3152.0
5	5	1	0	6291.0
4	5	1	0	6792.0
3	5	1	0	6278.0
2	5	1	0	7551.0
1	5	1	0	8620.0
6	5	0	0	3540.0
5	5	0	1	6903.0
3	5	0	0	5410.0
2	5	0	0	5059.0
1	5	0	0	5253.0
6	5	0	0	3639.0
5	5	1	0	7010.0
4	5	1	0	6056.0
3	5	1	0	6939.0
2	5	1	0	6925.0
1	5	1	0	9107.0
6	5	0	0	5870.0
4	4	1	0	9299.0
3	4	1	0	7053.0
2	4	1	0	7580.0
1	4	1	0	8759.0
6	4	0	0	3104.0
5	4	0	0	5120.0
4	4	0	0	4891.0
3	4	0	0	4274.0
2	4	0	0	5486.0
