5	7	1	0	4806.0
4	7	1	0	4298.0
3	7	1	0	4407.0
2	7	1	0	5441.0
1	7	1	0	5697.0
6	7	0	0	2712.0
5	7	0	0	3355.0
4	7	0	0	2999.0
3	7	0	0	2920.0
2	7	0	0	3251.0
1	7	0	0	3084.0
6	7	0	0	3107.0
5	7	1	0	4185.0
4	7	1	0	4093.0
3	7	1	0	4559.0
2	7	1	0	5626.0
1	7	1	0	5755.0
6	7	0	0	2101.0
5	7	0	0	3420.0
4	7	0	0	2920.0
3	7	0	0	3452.0
2	7	0	0	3021.0
1	7	0	0	3385.0
6	7	0	0	2629.0
5	7	1	0	4574.0
4	7	1	0	4309.0
3	7	1	0	3964.0
2	6	1	0	6834.0
1	6	1	0	7063.0
6	6	0	0	2758.0
5	6	0	0	3534.0
4	6	0	0	3222.0
3	6	0	0	3067.0
2	6	0	0	2991.0
1	6	0	0	3443.0
6	6	0	0	2474.0
5	6	1	0	5445.0
4	6	1	0	3813.0
3	6	1	0	4973.0
2	6	1	0	6179.0
1	6	1	0	4994.0
6	6	0	0	2667.0
5	6	0	0	2852.0
4	6	0	0	3248.0
3	6	0	0	3126.0
2	6	0	0	3159.0
1	6	0	0	3584.0
6	6	0	0	2527.0
5	6	1	1	5593.0
3	6	1	1	5117.0
2	6	1	1	5496.0
1	6	1	1	5679.0
6	5	0	0	2450.0
5	5	0	1	3332.0
4	5	0	1	3553.0
3	5	0	1	3339.0
2	5	0	1	3873.0
6	5	0	0	2641.0
5	5	1	0	4931.0
4	5	1	0	4467.0
3	5	1	0	4294.0
2	5	1	0	4506.0
1	5	1	0	5943.0
6	5	0	0	2754.0
5	5	0	0	4251.0
3	5	0	0	3722.0
2	5	0	0	2987.0
1	5	0	0	3558.0
6	5	0	0	3012.0
5	5	1	0	4413.0
4	5	1	0	4333.0
3	5	1	0	3820.0
2	5	1	0	4562.0
1	5	1	0	5136.0
6	5	0	0	3194.0
4	4	1	0	5204.0
3	4	1	0	5287.0
2	4	1	0	4580.0
1	4	1	0	5847.0
6	4	0	0	2862.0
5	4	0	0	3460.0
4	4	0	0	2692.0
3	4	0	0	3471.0
2	4	0	0	2989.0
1	4	0	0	3210.0
6	4	0	0	2703.0
5	4	1	0	4380.0
4	4	1	0	4035.0
3	4	1	0	4603.0
2	4	1	0	5526.0
1	4	1	0	6138.0
6	4	0	0	2517.0
5	4	0	1	3265.0
4	4	0	1	2676.0
3	4	0	1	3248.0
2	4	0	1	4047.0
6	4	0	0	2962.0
4	4	1	1	5070.0
3	4	1	1	5009.0
2	3	1	1	6185.0
1	3	1	1	6490.0
6	3	0	0	2992.0
5	3	0	0	3253.0
4	3	0	0	2777.0
3	3	0	0	3437.0
2	3	0	0	3233.0
1	3	0	0	3296.0
6	3	0	0	2444.0
5	3	1	0	4335.0
4	3	1	0	4258.0
3	3	1	0	4335.0
2	3	1	0	4619.0
1	3	1	0	5864.0
6	3	0	0	2678.0
5	3	0	0	3509.0
4	3	0	0	2567.0
3	3	0	0	2962.0
2	3	0	0	3180.0
1	3	0	0	3317.0
6	3	0	0	2427.0
5	3	1	0	4374.0
4	3	1	0	4261.0
3	3	1	0	4312.0
2	3	1	0	5140.0
1	3	1	0	5558.0
6	2	0	0	2831.0
5	2	0	0	4039.0
4	2	0	0	2810.0
3	2	0	0	2816.0
2	2	0	0	2900.0
1	2	0	0	3253.0
6	2	0	0	2366.0
5	2	1	1	4410.0
4	2	1	1	3947.0
3	2	1	1	4162.0
2	2	1	1	3460.0
1	2	1	1	4953.0
6	2	0	0	2629.0
5	2	0	0	3746.0
4	2	0	0	2608.0
3	2	0	0	3272.0
2	2	0	0	3248.0
1	2	0	0	3203.0
6	2	0	0	2810.0
5	2	1	0	4645.0
4	2	1	0	3839.0
3	2	1	0	4449.0
2	2	1	0	4921.0
1	2	1	0	4598.0
6	1	0	0	3122.0
5	1	1	0	4573.0
4	1	1	0	4054.0
3	1	1	0	4780.0
2	1	1	0	3775.0
1	1	1	0	5630.0
6	1	0	0	3086.0
5	1	0	0	2830.0
4	1	0	0	2990.0
3	1	0	0	2855.0
2	1	0	0	2819.0
1	1	0	0	3344.0
6	1	0	0	2465.0
5	1	1	0	4378.0
4	1	1	0	4032.0
3	1	1	0	4146.0
2	1	1	0	4547.0
1	1	1	0	4965.0
6	1	0	0	2312.0
5	1	1	0	4414.0
4	1	1	0	4533.0
3	1	1	0	5006.0
1	1	1	1	6601.0
6	1	0	0	2580.0
5	1	0	1	2998.0
1	6	1	0	5310.0
6	6	0	0	2802.0
5	6	0	0	3569.0
4	6	0	0	3070.0
3	6	0	0	3327.0
2	6	0	0	2828.0
1	6	0	0	3559.0
6	6	0	0	2487.0
5	6	1	1	5560.0
3	6	1	1	4774.0
2	6	1	1	5530.0
1	6	1	1	5890.0
6	6	0	0	2794.0
5	6	0	1	3248.0
4	6	0	1	3619.0
3	6	0	1	3328.0
2	6	0	1	4277.0
6	6	0	0	3244.0
5	6	1	0	5436.0
4	6	1	0	4805.0
3	6	1	0	5158.0
2	6	1	0	6043.0
1	6	1	0	6050.0
6	5	0	0	3010.0
5	5	0	0	4898.0
3	5	0	0	4577.0
2	5	0	0	3208.0
1	5	0	0	3298.0
6	5	0	0	2553.0
5	5	1	0	5043.0
4	5	1	0	4143.0
3	5	1	0	4256.0
2	5	1	0	4618.0
1	5	1	0	5067.0
6	5	0	0	2977.0
5	5	0	0	4072.0
4	5	0	0	3428.0
3	5	0	0	3094.0
2	5	0	0	3384.0
1	5	0	0	3187.0
6	5	0	0	2852.0
5	5	1	0	4513.0
4	5	1	0	4971.0
3	5	1	0	3429.0
2	5	1	0	5294.0
1	5	1	0	5083.0
6	5	0	0	2872.0
5	5	1	0	5836.0
3	4	1	0	6029.0
2	4	1	0	5689.0
1	4	1	0	5941.0
6	4	0	0	2661.0
5	4	0	1	3450.0
4	4	0	1	2606.0
3	4	0	1	2990.0
2	4	0	1	3299.0
6	4	0	0	3224.0
4	4	1	1	5321.0
3	4	1	1	5476.0
2	4	1	1	5806.0
1	4	1	1	6217.0
6	4	0	0	2543.0
5	4	0	0	3377.0
4	4	0	0	3044.0
3	4	0	0	3516.0
2	4	0	0	2633.0
1	4	0	0	3490.0
6	4	0	0	3000.0
5	4	1	0	5369.0
4	4	1	0	4788.0
3	4	1	0	4816.0
2	4	1	0	4599.0
1	3	1	0	6169.0
6	3	0	0	3020.0
5	3	0	0	3311.0
4	3	0	0	3076.0
3	3	0	0	3508.0
2	3	0	0	3013.0
1	3	0	0	2787.0
6	3	0	0	2899.0
5	3	1	0	4695.0
4	3	1	0	3498.0
3	3	1	0	4145.0
2	3	1	0	4539.0
1	3	1	0	5811.0
6	3	0	0	2526.0
5	3	0	0	3331.0
4	3	0	0	2895.0
3	3	0	0	3358.0
2	3	0	0	3394.0
1	3	0	0	3571.0
6	3	0	0	2724.0
5	3	1	1	4536.0
4	3	1	1	4364.0
3	3	1	1	4792.0
2	3	1	1	4311.0
1	3	1	1	6229.0
6	3	0	0	3282.0
5	2	0	0	4201.0
4	2	0	0	3447.0
3	2	0	0	3438.0
2	2	0	0	3040.0
1	2	0	0	3479.0
6	2	0	0	2708.0
5	2	1	0	4271.0
4	2	1	0	3973.0
3	2	1	0	4181.0
2	2	1	0	5083.0
1	2	1	0	5697.0
6	2	0	0	2216.0
5	2	0	0	3465.0
4	2	0	0	3010.0
3	2	0	0	3084.0
2	2	0	0	3275.0
1	2	0	0	3495.0
6	2	0	0	2819.0
5	2	1	0	4110.0
4	2	1	0	4543.0
3	2	1	0	5141.0
2	2	1	0	5816.0
1	2	1	0	6065.0
6	2	0	0	3074.0
5	1	0	0	3620.0
4	1	0	0	2895.0
3	1	0	0	3212.0
2	1	0	0	2712.0
1	1	0	0	3159.0
6	1	0	0	2677.0
5	1	1	0	4583.0
4	1	1	0	4115.0
3	1	1	0	5286.0
2	1	1	0	4821.0
1	1	1	0	5760.0
6	1	0	0	2622.0
5	1	0	0	2936.0
4	1	0	0	3369.0
3	1	0	0	3223.0
2	1	0	0	1931.0
1	1	0	0	3333.0
6	1	0	0	2837.0
5	1	1	0	5335.0
4	1	1	0	4491.0
3	1	1	0	5716.0
2	1	1	0	6796.0
6	1	0	0	2492.0
5	1	0	1	3257.0
4	1	0	1	3644.0
2	12	0	1	2459.0
1	12	0	1	5091.0
6	12	0	0	3081.0
5	12	0	1	4005.0
2	12	0	1	2492.0
1	12	0	1	7011.0
6	12	0	0	4803.0
5	12	1	0	6114.0
4	12	1	0	5764.0
3	12	1	0	6616.0
2	12	1	0	6495.0
1	12	1	0	7838.0
6	12	0	0	3506.0
5	12	0	0	3965.0
4	12	0	0	3867.0
3	12	0	0	3633.0
2	12	0	0	4003.0
1	12	0	0	3721.0
6	12	0	0	3666.0
