5	7	1	1	3511.0
4	7	1	1	3796.0
3	7	1	1	3251.0
2	7	1	1	3692.0
1	7	1	1	4037.0
6	7	0	0	1592.0
5	7	0	1	3510.0
4	7	0	1	2807.0
3	7	0	1	2670.0
2	7	0	1	2784.0
1	7	0	1	3368.0
6	7	0	0	1942.0
5	7	1	1	2851.0
4	7	1	1	3664.0
3	7	1	1	3230.0
2	7	1	1	4101.0
1	7	1	1	3658.0
6	7	0	0	1541.0
5	7	0	1	2766.0
4	7	0	1	3002.0
3	7	0	1	2834.0
2	7	0	1	2649.0
1	7	0	1	3959.0
6	7	0	0	1974.0
5	7	1	1	3282.0
4	7	1	1	3242.0
3	7	1	1	3800.0
2	6	1	1	4672.0
1	6	1	1	4344.0
6	6	0	0	1781.0
5	6	0	0	3204.0
4	6	0	0	2459.0
3	6	0	0	2510.0
2	6	0	0	2824.0
1	6	0	0	2811.0
6	6	0	0	2232.0
5	6	1	0	3434.0
4	6	1	0	3456.0
3	6	1	0	3631.0
2	6	1	0	4024.0
1	6	1	0	4721.0
6	6	0	0	1573.0
5	6	0	0	3106.0
4	6	0	0	3187.0
3	6	0	0	2810.0
2	6	0	0	3181.0
1	6	0	0	3656.0
6	6	0	0	2099.0
5	6	1	0	4053.0
3	6	1	0	4269.0
2	6	1	0	4324.0
1	6	1	0	4833.0
6	5	0	0	1835.0
5	5	0	0	3513.0
4	5	0	0	2897.0
3	5	0	0	2874.0
2	5	0	1	3711.0
6	5	0	0	2069.0
5	5	1	0	3057.0
4	5	1	0	3547.0
3	5	1	0	3372.0
2	5	1	0	3881.0
1	5	1	0	4889.0
6	5	0	0	1807.0
5	5	0	0	3645.0
3	5	0	0	3987.0
2	5	0	0	3038.0
1	5	0	0	3176.0
6	5	0	0	2010.0
5	5	1	0	3439.0
4	5	1	0	3606.0
3	5	1	0	3595.0
2	5	1	0	3495.0
1	5	1	0	4755.0
6	5	0	0	2744.0
4	4	1	0	4137.0
3	4	1	0	3785.0
2	4	1	0	3795.0
1	4	1	0	4330.0
6	4	0	0	1518.0
5	4	0	0	2617.0
4	4	0	0	2565.0
3	4	0	0	3268.0
2	4	0	0	3010.0
1	4	0	0	3268.0
6	4	0	0	1861.0
5	4	1	0	3252.0
4	4	1	0	3551.0
3	4	1	0	3293.0
2	4	1	0	4248.0
1	4	1	0	4900.0
6	4	0	0	2152.0
5	4	0	1	2896.0
4	4	0	1	3145.0
3	4	0	1	3026.0
2	4	0	1	3497.0
6	4	0	0	2399.0
4	4	1	1	4521.0
3	4	1	1	4267.0
2	3	1	1	3644.0
1	3	1	1	4447.0
6	3	0	0	2032.0
5	3	0	0	3397.0
4	3	0	0	2551.0
3	3	0	0	2524.0
2	3	0	0	3287.0
1	3	0	0	3264.0
6	3	0	0	1859.0
5	3	1	0	3902.0
4	3	1	0	3390.0
3	3	1	0	3780.0
2	3	1	0	3984.0
1	3	1	0	4738.0
6	3	0	0	1889.0
5	3	0	0	3032.0
4	3	0	0	2747.0
3	3	0	0	3120.0
2	3	0	0	2660.0
1	3	0	0	3414.0
6	3	0	0	1914.0
5	3	1	0	3436.0
4	3	1	0	3583.0
3	3	1	0	3537.0
2	3	1	0	3517.0
1	3	1	0	4720.0
6	2	0	0	1847.0
5	2	0	0	3203.0
4	2	0	0	2678.0
3	2	0	0	2758.0
2	2	0	0	2943.0
1	2	0	0	2910.0
6	2	0	0	1670.0
5	2	1	0	3305.0
4	2	1	0	3570.0
3	2	1	0	3461.0
2	2	1	0	3764.0
1	2	1	0	1703.0
6	2	0	0	1877.0
5	2	0	0	3095.0
4	2	0	0	2877.0
3	2	0	0	3500.0
2	2	0	0	3263.0
1	2	0	0	3196.0
6	2	0	0	1700.0
5	2	1	0	3868.0
4	2	1	0	3100.0
3	2	1	0	3356.0
2	2	1	0	3575.0
1	2	1	0	3420.0
6	1	0	0	1825.0
5	1	1	0	3575.0
4	1	1	0	3795.0
