5	7	1	1	7746.0
4	7	1	1	7384.0
3	7	1	1	9573.0
2	7	1	1	7737.0
1	7	1	1	9344.0
6	7	0	0	3095.0
5	7	0	1	4585.0
4	7	0	1	5262.0
3	7	0	1	6096.0
2	7	0	1	4743.0
1	7	0	1	6002.0
6	7	0	0	2687.0
5	7	1	1	5144.0
4	7	1	1	6661.0
3	7	1	1	9577.0
2	7	1	1	8588.0
1	7	1	1	9425.0
6	7	0	0	3293.0
5	7	0	0	5448.0
4	7	0	0	5746.0
3	7	0	0	8012.0
2	7	0	0	4960.0
1	7	0	0	5754.0
6	7	0	0	2663.0
5	7	1	0	5622.0
4	7	1	0	5631.0
3	7	1	0	7920.0
2	6	1	0	11670.0
1	6	1	0	9873.0
6	6	0	0	3375.0
5	6	0	0	4573.0
4	6	0	0	5303.0
3	6	0	0	6768.0
2	6	0	0	5527.0
1	6	0	0	5374.0
6	6	0	0	3257.0
5	6	1	0	5984.0
4	6	1	0	6215.0
3	6	1	0	10075.0
2	6	1	0	8828.0
1	6	1	0	9880.0
6	6	0	0	2690.0
5	6	0	0	4539.0
4	6	0	0	4934.0
3	6	0	0	7113.0
2	6	0	0	5919.0
1	6	0	0	5648.0
6	6	0	0	3361.0
5	6	1	0	5726.0
4	6	1	0	6774.0
3	6	1	0	9035.0
2	6	1	0	8933.0
1	6	1	0	9241.0
6	5	0	0	4099.0
5	5	0	0	6330.0
4	5	0	0	5779.0
3	5	0	0	7483.0
2	5	0	0	6361.0
6	5	0	0	3556.0
5	5	1	0	5856.0
4	5	1	0	5616.0
3	5	1	0	9387.0
2	5	1	0	7586.0
1	5	1	0	10029.0
6	5	0	0	3381.0
5	5	0	1	6230.0
3	5	0	0	7094.0
2	5	0	0	5631.0
1	5	0	0	5772.0
6	5	0	0	3308.0
5	5	1	0	6098.0
4	5	1	0	6754.0
3	5	1	0	8843.0
2	5	1	0	7182.0
1	5	1	0	9291.0
6	5	0	0	4743.0
4	4	1	0	8753.0
3	4	1	0	9624.0
2	4	1	0	6889.0
1	4	1	0	8488.0
6	4	0	0	2959.0
5	4	0	0	4377.0
4	4	0	0	5237.0
3	4	0	0	6387.0
2	4	0	0	5070.0
1	4	0	0	5554.0
6	4	0	0	5395.0
5	4	1	0	5763.0
4	4	1	0	6848.0
3	4	1	0	9043.0
2	4	1	0	8375.0
1	4	1	0	9229.0
6	4	0	0	3354.0
5	4	0	1	5437.0
4	4	0	1	5759.0
3	4	0	1	7933.0
2	4	0	1	7095.0
6	4	0	0	5345.0
4	4	1	1	7198.0
3	4	1	1	8793.0
2	3	1	1	12210.0
1	3	1	1	12282.0
6	3	0	0	3775.0
5	3	0	0	7024.0
4	3	0	0	5347.0
3	3	0	0	7376.0
2	3	0	0	5222.0
1	3	0	0	5792.0
6	3	0	0	3425.0
5	3	1	0	6332.0
4	3	1	0	7259.0
3	3	1	0	9699.0
2	3	1	0	7678.0
1	3	1	0	9683.0
6	3	0	0	2925.0
5	3	0	0	4799.0
4	3	0	0	5550.0
3	3	0	0	7126.0
2	3	0	0	5786.0
1	3	0	0	6058.0
6	3	0	0	3680.0
5	3	1	0	6153.0
4	3	1	0	6284.0
3	3	1	0	9547.0
2	3	1	0	8704.0
1	3	1	0	9698.0
6	2	0	0	3159.0
5	2	0	0	6449.0
4	2	0	0	5379.0
3	2	0	0	7161.0
2	2	0	0	5564.0
1	2	0	0	4746.0
6	2	0	0	3251.0
5	2	1	0	6413.0
4	2	1	0	6868.0
3	2	1	0	9203.0
2	2	1	0	8540.0
1	2	1	0	9076.0
6	2	0	0	3349.0
5	2	0	0	5075.0
4	2	0	0	5737.0
3	2	0	0	6580.0
2	2	0	0	5844.0
1	2	0	0	5301.0
6	2	0	0	3008.0
5	2	1	1	5738.0
