5	7	1	1	15112.0
4	7	1	1	12624.0
3	7	1	1	12181.0
2	7	1	1	12603.0
1	7	1	1	15617.0
6	7	0	0	7093.0
5	7	0	1	8007.0
4	7	0	1	8907.0
3	7	0	1	8472.0
2	7	0	1	7875.0
1	7	0	1	9708.0
6	7	0	0	7921.0
5	7	1	1	11316.0
4	7	1	1	12778.0
3	7	1	1	13212.0
2	7	1	1	13567.0
1	7	1	1	15223.0
6	7	0	0	7319.0
5	7	0	1	9333.0
4	7	0	1	9193.0
3	7	0	1	9351.0
2	7	0	1	7954.0
1	7	0	1	10200.0
6	7	0	0	7381.0
5	7	1	1	12682.0
4	7	1	1	15039.0
3	7	1	1	15215.0
2	6	1	1	17969.0
1	6	1	1	18062.0
6	6	0	0	8031.0
5	6	0	0	8100.0
4	6	0	0	8325.0
3	6	0	0	9070.0
2	6	0	0	8488.0
1	6	0	0	8165.0
6	6	0	0	8387.0
5	6	1	0	11632.0
4	6	1	0	13966.0
3	6	1	0	13342.0
2	6	1	0	15817.0
1	6	1	0	17849.0
6	6	0	0	8410.0
5	6	0	0	8476.0
4	6	0	0	9952.0
3	6	0	0	10045.0
2	6	0	0	9041.0
1	6	0	0	10038.0
6	6	0	0	8473.0
5	6	1	0	16558.0
3	6	1	0	15908.0
2	6	1	0	16023.0
1	6	1	0	18849.0
6	5	0	0	10383.0
5	5	0	0	11665.0
4	5	0	0	9557.0
3	5	0	0	9253.0
2	5	0	1	10082.0
6	5	0	0	8210.0
5	5	1	0	11237.0
4	5	1	0	12743.0
3	5	1	0	13054.0
2	5	1	0	13299.0
1	5	1	0	16445.0
6	5	0	0	7872.0
5	5	0	0	10975.0
3	5	0	0	12249.0
2	5	0	0	9542.0
1	5	0	0	9033.0
6	5	0	0	9813.0
5	5	1	0	13155.0
4	5	1	0	13226.0
3	5	1	0	13412.0
2	5	1	0	13193.0
1	5	1	0	17453.0
6	5	0	0	10993.0
4	4	1	0	18498.0
3	4	1	0	15511.0
2	4	1	0	14898.0
1	4	1	0	17384.0
6	4	0	0	7729.0
5	4	0	0	8284.0
4	4	0	0	8597.0
3	4	0	0	8851.0
2	4	0	0	8375.0
1	4	0	0	8379.0
6	4	0	0	6982.0
5	4	1	0	13127.0
4	4	1	0	12447.0
3	4	1	0	12111.0
2	4	1	0	14358.0
1	4	1	0	17106.0
6	4	0	0	7573.0
5	4	0	1	8892.0
4	4	0	1	8785.0
3	4	0	1	8651.0
2	4	0	1	9307.0
6	4	0	0	10890.0
4	4	1	1	16030.0
3	4	1	1	16092.0
2	3	1	1	14965.0
1	3	1	1	17559.0
6	3	0	0	7552.0
5	3	0	0	7710.0
4	3	0	0	9137.0
3	3	0	0	8458.0
2	3	0	0	7798.0
1	3	0	0	9162.0
6	3	0	0	8001.0
5	3	1	0	10294.0
4	3	1	0	12296.0
3	3	1	0	12514.0
2	3	1	0	12691.0
1	3	1	0	16524.0
6	3	0	0	8066.0
5	3	0	0	8424.0
4	3	0	0	8625.0
3	3	0	0	8355.0
2	3	0	0	7003.0
1	3	0	0	8816.0
6	3	0	0	8190.0
5	3	1	0	12095.0
4	3	1	0	11692.0
3	3	1	0	13024.0
2	3	1	0	14077.0
1	3	1	0	16694.0
6	2	0	0	9723.0
5	2	0	0	10190.0
4	2	0	0	9194.0
3	2	0	0	8173.0
2	2	0	0	7774.0
1	2	0	0	7286.0
6	2	0	0	6936.0
5	2	1	0	11905.0
4	2	1	0	11973.0
3	2	1	0	12367.0
2	2	1	0	11768.0
1	2	1	0	15468.0
6	2	0	0	8587.0
5	2	0	0	9531.0
4	2	0	0	8707.0
3	2	0	0	9244.0
2	2	0	0	8495.0
1	2	0	0	8137.0
6	2	0	0	7941.0
5	2	1	0	11374.0
4	2	1	0	11524.0
3	2	1	0	12916.0
2	2	1	0	13304.0
1	2	1	0	15614.0
6	1	0	0	9983.0
5	1	1	0	13281.0
4	1	1	0	12328.0
3	1	1	0	12286.0
2	1	1	0	14279.0
1	1	1	0	13806.0
6	1	0	0	6642.0
5	1	0	0	8699.0
4	1	0	0	8090.0
3	1	0	0	8419.0
2	1	0	0	8104.0
1	1	0	0	8152.0
6	1	0	0	8496.0
5	1	1	0	11729.0
4	1	1	0	11986.0
3	1	1	0	11798.0
2	1	1	0	11996.0
1	1	1	0	14896.0
6	1	0	0	6734.0
5	1	1	0	12213.0
4	1	1	0	9684.0
3	1	1	0	11794.0
2	1	1	1	13805.0
1	1	1	1	16540.0
6	1	0	0	7273.0
5	1	0	1	9466.0
3	12	0	1	6366.0
2	12	0	1	11173.0
1	12	0	1	9921.0
6	12	0	0	8337.0
3	12	0	1	7509.0
2	12	0	1	17365.0
1	12	0	1	16318.0
6	12	0	0	10963.0
5	12	1	0	14881.0
4	12	1	0	17031.0
3	12	1	0	14424.0
2	12	1	0	18004.0
1	12	1	0	20658.0
6	12	0	0	8905.0
5	12	0	0	9559.0
4	12	0	0	9357.0
3	12	0	0	9326.0
2	12	0	0	9133.0
1	12	0	0	9476.0
6	12	0	0	9003.0
5	12	1	0	14332.0
4	12	1	0	12147.0
3	12	1	0	13086.0
2	12	1	0	14132.0
1	12	1	0	15966.0
6	11	0	0	10268.0
5	11	1	0	14174.0
4	11	1	0	13303.0
3	11	1	0	12670.0
2	11	1	0	12781.0
1	11	1	0	14822.0
6	11	0	0	7571.0
5	11	0	0	8098.0
4	11	0	0	8359.0
3	11	0	0	7140.0
2	11	0	0	7179.0
1	11	0	0	8759.0
6	11	0	0	7401.0
5	11	1	0	11357.0
4	11	1	0	11826.0
3	11	1	0	11732.0
2	11	1	0	11988.0
1	11	1	0	13113.0
6	11	0	0	8293.0
5	11	1	0	12228.0
4	11	1	0	12495.0
3	11	1	0	13553.0
2	11	1	0	14089.0
1	11	1	0	17998.0
5	10	0	0	12877.0
4	10	0	0	11130.0
3	10	0	0	7600.0
2	10	0	0	8253.0
1	10	0	0	8271.0
6	10	0	0	7038.0
5	10	1	0	10878.0
4	10	1	0	11104.0
3	10	1	0	9918.0
2	10	1	0	11886.0
1	10	1	0	13320.0
6	10	0	0	6775.0
5	10	0	1	7830.0
4	10	0	1	7618.0
3	10	0	1	8062.0
2	10	0	1	7635.0
1	10	0	1	7739.0
6	10	0	0	7890.0
5	10	1	1	10854.0
4	10	1	1	11898.0
3	10	1	1	11542.0
2	10	1	1	12083.0
1	10	1	1	15749.0
6	10	0	0	9604.0
4	10	1	0	14652.0
3	10	1	0	13624.0
2	9	1	0	15806.0
1	9	1	0	14316.0
6	9	0	0	7241.0
5	9	0	0	7804.0
4	9	0	0	7847.0
3	9	0	0	7159.0
2	9	0	0	7426.0
1	9	0	0	7861.0
6	9	0	0	7482.0
5	9	1	0	10175.0
4	9	1	0	10674.0
3	9	1	0	11826.0
2	9	1	0	12244.0
1	9	1	0	15739.0
6	9	0	0	7251.0
5	9	0	0	8472.0
4	9	0	0	9375.0
3	9	0	0	8874.0
2	9	0	0	8474.0
1	9	0	0	8859.0
6	9	0	0	7681.0
5	9	1	0	11471.0
4	9	1	0	12567.0
3	9	1	0	13082.0
2	9	1	0	14200.0
1	9	1	0	18286.0
6	8	0	0	9186.0
5	8	0	0	10748.0
4	8	0	0	9008.0
3	8	0	0	7991.0
2	8	0	0	7939.0
1	8	0	0	8248.0
6	8	0	0	7583.0
5	8	1	0	11090.0
4	8	1	0	12215.0
3	8	1	0	12725.0
2	8	1	1	13718.0
1	8	1	1	16918.0
6	8	0	0	8377.0
