5	7	1	1	10635.0
4	7	1	1	9668.0
3	7	1	1	6692.0
2	7	1	1	8207.0
1	7	1	1	9581.0
6	7	0	0	4510.0
5	7	0	1	5176.0
4	7	0	1	5068.0
3	7	0	1	5699.0
2	7	0	1	5888.0
1	7	0	1	6640.0
6	7	0	0	6638.0
5	7	1	1	6221.0
4	7	1	1	8223.0
3	7	1	1	8268.0
2	7	1	1	8735.0
1	7	1	1	9525.0
6	7	0	0	6127.0
5	7	0	1	6016.0
4	7	0	1	6195.0
3	7	0	1	6031.0
2	7	0	1	6232.0
1	7	0	1	7267.0
6	7	0	0	5009.0
5	7	1	1	7475.0
4	7	1	1	7923.0
3	7	1	1	9419.0
2	6	1	1	12691.0
1	6	1	1	12945.0
6	6	0	0	5858.0
5	6	0	0	5957.0
4	6	0	0	5862.0
3	6	0	0	5749.0
2	6	0	0	5956.0
1	6	0	0	5083.0
6	6	0	0	6336.0
5	6	1	0	6474.0
4	6	1	0	7790.0
3	6	1	0	7959.0
2	6	1	0	10085.0
1	6	1	0	11626.0
6	6	0	0	5808.0
5	6	0	0	5346.0
4	6	0	0	6005.0
3	6	0	0	6577.0
2	6	0	0	6905.0
1	6	0	0	6772.0
6	6	0	0	6861.0
5	6	1	0	9283.0
3	6	1	0	9504.0
2	6	1	0	10252.0
1	6	1	0	14160.0
6	5	0	0	7321.0
5	5	0	0	8662.0
4	5	0	0	6369.0
3	5	0	0	5859.0
2	5	0	1	6848.0
6	5	0	0	6351.0
5	5	1	0	7794.0
4	5	1	0	7846.0
3	5	1	0	7545.0
2	5	1	0	9310.0
1	5	1	0	11533.0
6	5	0	0	6385.0
5	5	0	0	7880.0
3	5	0	0	6886.0
2	5	0	0	6486.0
1	5	0	0	6425.0
6	5	0	0	7151.0
5	5	1	0	7999.0
4	5	1	0	7788.0
3	5	1	0	8864.0
2	5	1	0	8874.0
1	5	1	0	11466.0
6	5	0	0	9655.0
4	4	1	0	10683.0
3	4	1	0	10558.0
2	4	1	0	9288.0
1	4	1	0	9811.0
6	4	0	0	6139.0
5	4	0	0	5326.0
4	4	0	0	5790.0
3	4	0	0	5659.0
2	4	0	0	5385.0
1	4	0	0	6556.0
6	4	0	0	6563.0
5	4	1	0	8048.0
4	4	1	0	7968.0
3	4	1	0	7939.0
2	4	1	0	9682.0
1	4	1	0	11925.0
6	4	0	0	6300.0
5	4	0	1	6494.0
4	4	0	1	6701.0
3	4	0	1	6176.0
