5	7	1	1	8283.0
4	7	1	1	6938.0
3	7	1	1	7361.0
2	7	1	1	7924.0
1	7	1	1	9035.0
6	7	0	0	4367.0
5	7	0	1	5470.0
4	7	0	1	5023.0
3	7	0	1	5605.0
2	7	0	1	4883.0
1	7	0	1	6306.0
6	7	0	0	4777.0
5	7	1	1	5994.0
4	7	1	1	6861.0
3	7	1	1	7687.0
2	7	1	1	7977.0
1	7	1	1	8562.0
6	7	0	0	4582.0
5	7	0	1	5852.0
4	7	0	1	5375.0
3	7	0	1	5714.0
2	7	0	1	5528.0
1	7	0	1	6253.0
6	7	0	0	4841.0
5	7	1	1	6853.0
4	7	1	1	7517.0
3	7	1	1	8543.0
2	6	1	1	10006.0
1	6	1	1	10448.0
6	6	0	0	5154.0
5	6	0	0	5479.0
4	6	0	0	5292.0
3	6	0	0	5642.0
2	6	0	0	5445.0
1	6	0	0	5121.0
6	6	0	0	4850.0
5	6	1	0	7170.0
4	6	1	0	6872.0
3	6	1	0	8159.0
2	6	1	0	8308.0
1	6	1	0	10986.0
6	6	0	0	5745.0
5	6	0	0	5166.0
4	6	0	0	5435.0
3	6	0	0	5851.0
2	6	0	0	5759.0
1	6	0	0	6537.0
6	6	0	0	5676.0
5	6	1	0	9224.0
3	6	1	0	9706.0
2	6	1	0	9780.0
1	6	1	0	11229.0
6	5	0	0	5970.0
5	5	0	0	7796.0
4	5	0	0	6152.0
3	5	0	0	5612.0
2	5	0	1	6854.0
6	5	0	0	5407.0
5	5	1	0	7376.0
4	5	1	0	7476.0
3	5	1	0	7167.0
2	5	1	0	8371.0
1	5	1	0	9793.0
6	5	0	0	5101.0
5	5	0	0	7479.0
3	5	0	0	6989.0
2	5	0	0	6411.0
1	5	0	0	5675.0
6	5	0	0	5680.0
5	5	1	0	7956.0
4	5	1	0	8029.0
3	5	1	0	8910.0
2	5	1	0	8621.0
1	5	1	0	11166.0
6	5	0	0	6185.0
4	4	1	0	8254.0
3	4	1	0	7495.0
2	4	1	0	8488.0
1	4	1	0	9941.0
6	4	0	0	4764.0
5	4	0	0	5216.0
4	4	0	0	5695.0
3	4	0	0	6131.0
2	4	0	0	4848.0
1	4	0	0	5134.0
6	4	0	0	4539.0
5	4	1	0	6324.0
4	4	1	0	6432.0
3	4	1	0	7043.0
2	4	1	0	6916.0
1	4	1	0	10456.0
6	4	0	0	5088.0
5	4	0	1	5421.0
4	4	0	1	5563.0
3	4	0	1	5913.0
2	4	0	1	6762.0
6	4	0	0	7170.0
4	4	1	1	10522.0
3	4	1	1	11271.0
2	3	1	1	9891.0
1	3	1	1	10486.0
6	3	0	0	5171.0
5	3	0	0	5547.0
4	3	0	0	5420.0
3	3	0	0	5428.0
2	3	0	0	5123.0
1	3	0	0	5720.0
6	3	0	0	4821.0
5	3	1	0	6905.0
4	3	1	0	6975.0
3	3	1	0	7208.0
2	3	1	0	8015.0
1	3	1	0	10456.0
6	3	0	0	4998.0
5	3	0	0	6144.0
4	3	0	0	5352.0
3	3	0	0	6185.0
2	3	0	0	5107.0
1	3	0	0	5514.0
6	3	0	0	5521.0
5	3	1	0	7825.0
4	3	1	0	7189.0
3	3	1	0	7968.0
2	3	1	0	8438.0
1	3	1	0	11309.0
6	2	0	0	5650.0
5	2	0	0	7146.0
4	2	0	0	5572.0
3	2	0	0	5561.0
2	2	0	0	5726.0
1	2	0	0	5051.0
6	2	0	0	5477.0
5	2	1	0	6986.0
4	2	1	0	6758.0
3	2	1	0	7780.0
2	2	1	0	9581.0
1	2	1	0	7194.0
6	2	0	0	5241.0
5	2	0	0	5970.0
4	2	0	0	5493.0
3	2	0	0	5852.0
2	2	0	0	5607.0
1	2	0	0	5566.0
6	2	0	0	4958.0
5	2	1	0	7094.0
4	2	1	0	6049.0
3	2	1	0	7592.0
2	2	1	0	8623.0
1	2	1	0	10607.0
6	1	0	0	6173.0
5	1	1	0	8678.0
4	1	1	0	6643.0
3	1	1	0	7137.0
2	1	1	0	8452.0
1	1	1	0	9038.0
6	1	0	0	3944.0
5	1	0	0	5841.0
4	1	0	0	4890.0
3	1	0	0	5293.0
2	1	0	0	5245.0
1	1	0	0	5930.0
6	1	0	0	5510.0
5	1	1	0	7280.0
4	1	1	0	6870.0
3	1	1	0	7505.0
2	1	1	0	7856.0
1	1	1	0	9438.0
6	1	0	0	4913.0
5	1	1	0	6973.0
4	1	1	0	5726.0
3	1	1	0	7528.0
2	1	1	1	9005.0
1	1	1	1	10837.0
6	1	0	0	5870.0
5	1	0	1	6295.0
3	12	0	1	3829.0
2	12	0	1	7872.0
1	12	0	1	7402.0
6	12	0	0	4731.0
3	12	0	1	5267.0
2	12	0	1	10391.0
1	12	0	1	11097.0
6	12	0	0	7773.0
5	12	1	0	9289.0
4	12	1	0	9471.0
3	12	1	0	9823.0
2	12	1	0	11302.0
1	12	1	0	13815.0
6	12	0	0	7014.0
5	12	0	0	6092.0
4	12	0	0	5786.0
3	12	0	0	6065.0
2	12	0	0	6240.0
1	12	0	0	6843.0
6	12	0	0	6598.0
5	12	1	0	8958.0
4	12	1	0	8427.0
3	12	1	0	8859.0
2	12	1	0	9353.0
1	12	1	0	12410.0
6	11	0	0	7360.0
5	11	1	0	9673.0
4	11	1	0	7809.0
3	11	1	0	8153.0
2	11	1	0	8540.0
1	11	1	0	10209.0
6	11	0	0	5467.0
5	11	0	0	5465.0
4	11	0	0	5565.0
3	11	0	0	5835.0
2	11	0	0	5587.0
1	11	0	0	6017.0
6	11	0	0	5151.0
5	11	1	0	7133.0
4	11	1	0	6934.0
3	11	1	0	7286.0
2	11	1	0	7090.0
1	11	1	0	8748.0
6	11	0	0	5267.0
5	11	1	0	7313.0
4	11	1	0	7152.0
3	11	1	0	9073.0
2	11	1	0	8541.0
1	11	1	0	12167.0
5	10	0	0	7737.0
4	10	0	0	6240.0
3	10	0	0	5472.0
2	10	0	0	4916.0
1	10	0	0	6120.0
6	10	0	0	4200.0
5	10	1	0	6747.0
4	10	1	0	7078.0
3	10	1	0	7250.0
2	10	1	0	6361.0
1	10	1	0	8757.0
6	10	0	0	4503.0
5	10	0	1	4832.0
4	10	0	1	3931.0
3	10	0	1	5157.0
2	10	0	1	5167.0
1	10	0	1	5848.0
6	10	0	0	5098.0
5	10	1	1	6668.0
4	10	1	1	6865.0
3	10	1	1	7467.0
2	10	1	1	7585.0
1	10	1	1	9645.0
6	10	0	0	5943.0
4	10	1	0	8283.0
3	10	1	0	8433.0
2	9	1	0	9714.0
1	9	1	0	9501.0
6	9	0	0	4740.0
5	9	0	0	5457.0
4	9	0	0	4874.0
3	9	0	0	4978.0
2	9	0	0	4846.0
1	9	0	0	5070.0
6	9	0	0	4337.0
5	9	1	0	6994.0
4	9	1	0	6077.0
3	9	1	0	7097.0
2	9	1	0	7553.0
1	9	1	0	10186.0
6	9	0	0	4773.0
5	9	0	0	5513.0
4	9	0	0	5341.0
3	9	0	0	5524.0
2	9	0	0	5586.0
1	9	0	0	5370.0
6	9	0	0	4789.0
5	9	1	0	7380.0
4	9	1	0	7556.0
3	9	1	0	8789.0
2	9	1	0	9990.0
1	9	1	0	10342.0
6	8	0	0	4070.0
5	8	0	0	5607.0
4	8	0	0	4308.0
3	8	0	0	5220.0
2	8	0	0	4529.0
1	8	0	0	5571.0
6	8	0	0	4988.0
5	8	1	0	6629.0
4	8	1	0	6470.0
3	8	1	0	7983.0
2	8	1	1	8666.0
1	8	1	1	10102.0
6	8	0	0	5107.0
5	8	0	1	5662.0
4	8	0	1	4702.0
3	8	0	1	5223.0
2	8	0	1	5306.0
1	8	0	1	5801.0
6	8	0	0	4633.0
5	8	1	1	7024.0
4	8	1	1	6077.0
3	8	1	1	7418.0
2	8	1	1	7694.0
1	8	1	1	10392.0
6	8	0	0	5388.0
5	8	1	1	7968.0
4	7	1	1	7985.0
3	7	1	1	7736.0
2	7	1	1	7467.0
1	7	1	1	9210.0
6	7	0	0	4575.0
5	7	0	1	5282.0
4	7	0	1	5166.0
3	7	0	1	4845.0
2	7	0	1	5159.0
1	7	0	1	5606.0
6	7	0	0	4775.0
5	7	1	1	6027.0
4	7	1	1	6379.0
3	7	1	1	7176.0
2	7	1	1	7840.0
1	7	1	1	9013.0
6	7	0	0	5537.0
5	7	0	1	5435.0
4	7	0	1	5990.0
3	7	0	1	4969.0
2	7	0	1	4871.0
1	7	0	1	6518.0
6	7	0	0	5447.0
5	7	1	0	7076.0
4	7	1	0	6995.0
3	7	1	0	8206.0
2	7	1	0	9489.0
1	6	1	0	13007.0
6	6	0	0	5642.0
5	6	0	0	5930.0
4	6	0	0	4698.0
3	6	0	0	5451.0
2	6	0	0	5028.0
1	6	0	0	6052.0
6	6	0	0	5537.0
5	6	1	0	8853.0
3	6	1	0	7996.0
2	6	1	0	8796.0
1	6	1	0	9321.0
6	6	0	0	5126.0
5	6	0	0	6206.0
4	6	0	0	6596.0
3	6	0	0	5541.0
2	6	0	1	4707.0
6	6	0	0	4674.0
5	6	1	0	6479.0
4	6	1	0	6340.0
3	6	1	0	7484.0
2	6	1	0	8809.0
1	6	1	0	11294.0
6	5	0	0	5743.0
5	5	0	0	8886.0
3	5	0	0	6519.0
2	5	0	0	5442.0
1	5	0	0	4756.0
6	5	0	0	4936.0
5	5	1	0	6683.0
4	5	1	0	6874.0
3	5	1	0	7478.0
2	5	1	0	6816.0
1	5	1	0	9559.0
6	5	0	0	4625.0
5	5	0	0	5640.0
4	5	0	0	5183.0
3	5	0	0	5448.0
2	5	0	0	5443.0
1	5	0	0	5654.0
6	5	0	0	6322.0
5	5	1	0	7015.0
4	5	1	0	7022.0
3	5	1	0	7597.0
2	5	1	0	8116.0
1	5	1	0	9392.0
6	5	0	0	4742.0
5	5	1	0	8510.0
3	4	1	0	8833.0
2	4	1	0	7661.0
1	4	1	0	9797.0
6	4	0	0	5032.0
5	4	0	1	5546.0
4	4	0	1	4589.0
3	4	0	1	5073.0
2	4	0	1	5837.0
6	4	0	0	6639.0
4	4	1	1	8688.0
3	4	1	1	8998.0
2	4	1	1	8511.0
1	4	1	1	9076.0
6	4	0	0	4509.0
5	4	0	0	5395.0
4	4	0	0	5485.0
3	4	0	0	6050.0
2	4	0	0	5363.0
1	4	0	0	5723.0
6	4	0	0	4988.0
5	4	1	0	7484.0
4	4	1	0	6443.0
3	4	1	0	8288.0
2	4	1	0	8017.0
1	3	1	0	10318.0
6	3	0	0	5067.0
5	3	0	0	5321.0
4	3	0	0	4996.0
3	3	0	0	5388.0
2	3	0	0	4735.0
1	3	0	0	5074.0
6	3	0	0	5122.0
5	3	1	0	6332.0
4	3	1	0	6144.0
3	3	1	0	7603.0
2	3	1	0	7332.0
1	3	1	0	9653.0
6	3	0	0	5350.0
5	3	0	0	5698.0
4	3	0	0	4812.0
3	3	0	0	5267.0
2	3	0	0	4950.0
1	3	0	0	5545.0
6	3	0	0	5338.0
