5	7	1	0	10893.0
4	7	1	0	10475.0
3	7	1	0	8627.0
2	7	1	0	10194.0
1	7	1	0	11358.0
6	7	0	0	6522.0
5	7	0	0	6050.0
4	7	0	0	7038.0
3	7	0	0	6250.0
2	7	0	0	5960.0
1	7	0	0	7311.0
6	7	0	0	6182.0
5	7	1	0	8157.0
4	7	1	0	9201.0
3	7	1	0	9101.0
2	7	1	0	10103.0
1	7	1	0	11848.0
6	7	0	0	6377.0
5	7	0	0	7292.0
4	7	0	0	6922.0
3	7	0	0	7111.0
2	7	0	0	6071.0
1	7	0	0	7740.0
6	7	0	0	5630.0
5	7	1	0	8614.0
4	7	1	0	9150.0
3	7	1	0	9104.0
2	6	1	0	10567.0
1	6	1	0	12121.0
6	6	0	0	6723.0
5	6	0	0	6022.0
4	6	0	0	5872.0
3	6	0	0	5389.0
2	6	0	0	6284.0
1	6	0	0	6888.0
6	6	0	0	5806.0
5	6	1	0	8000.0
4	6	1	0	7774.0
3	6	1	0	8096.0
2	6	1	0	9711.0
1	6	1	0	10022.0
6	6	0	0	6538.0
5	6	0	0	6179.0
4	6	0	0	6056.0
3	6	0	0	7159.0
2	6	0	0	6597.0
1	6	0	0	6929.0
6	6	0	0	6087.0
5	6	1	1	9241.0
3	6	1	1	9689.0
2	6	1	1	9641.0
1	6	1	1	10505.0
6	5	0	0	7258.0
5	5	0	1	7842.0
4	5	0	1	6128.0
3	5	0	1	6149.0
2	5	0	1	7039.0
6	5	0	0	6683.0
5	5	1	0	7879.0
4	5	1	0	8116.0
3	5	1	0	7205.0
2	5	1	0	8457.0
1	5	1	0	10473.0
6	5	0	0	6720.0
5	5	0	0	7786.0
3	5	0	0	7263.0
2	5	0	0	6454.0
1	5	0	0	6708.0
6	5	0	0	6608.0
5	5	1	0	7571.0
4	5	1	0	8646.0
3	5	1	0	8502.0
2	5	1	0	9156.0
1	5	1	0	9337.0
6	5	0	0	8822.0
4	4	1	0	12192.0
3	4	1	0	10573.0
2	4	1	0	8645.0
1	4	1	0	10601.0
6	4	0	0	6178.0
5	4	0	0	6372.0
4	4	0	0	6196.0
3	4	0	0	6192.0
2	4	0	0	6803.0
1	4	0	0	7370.0
6	4	0	0	6498.0
5	4	1	0	7403.0
4	4	1	0	8044.0
3	4	1	0	8065.0
2	4	1	0	9490.0
1	4	1	0	9979.0
6	4	0	0	6108.0
5	4	0	1	6362.0
4	4	0	1	7081.0
3	4	0	1	7255.0
2	4	0	1	8613.0
6	4	0	0	8125.0
4	4	1	1	9356.0
3	4	1	1	11937.0
2	3	1	1	7429.0
1	3	1	1	11438.0
6	3	0	0	6599.0
5	3	0	0	6323.0
4	3	0	0	5953.0
3	3	0	0	6046.0
2	3	0	0	6263.0
1	3	0	0	6494.0
6	3	0	0	6122.0
5	3	1	0	7899.0
4	3	1	0	7934.0
3	3	1	0	8102.0
2	3	1	0	9080.0
1	3	1	0	10838.0
6	3	0	0	6507.0
5	3	0	0	6376.0
4	3	0	0	6441.0
3	3	0	0	6254.0
2	3	0	0	5998.0
1	3	0	0	6843.0
6	3	0	0	7156.0
5	3	1	0	8020.0
4	3	1	0	7787.0
3	3	1	0	8445.0
2	3	1	0	10495.0
1	3	1	0	10633.0
6	2	0	0	7530.0
5	2	0	0	7200.0
4	2	0	0	6378.0
3	2	0	0	6246.0
2	2	0	0	6053.0
1	2	0	0	6394.0
6	2	0	0	5946.0
5	2	1	1	8272.0
4	2	1	1	7702.0
3	2	1	1	8189.0
2	2	1	1	6742.0
1	2	1	1	10526.0
6	2	0	0	6543.0
5	2	0	0	6471.0
4	2	0	0	5777.0
3	2	0	0	5845.0
2	2	0	0	6539.0
1	2	0	0	6621.0
6	2	0	0	6308.0
5	2	1	0	8412.0
4	2	1	0	8091.0
3	2	1	0	8439.0
2	2	1	0	9000.0
1	2	1	0	10410.0
6	1	0	0	8557.0
5	1	1	0	9985.0
4	1	1	0	8862.0
3	1	1	0	8980.0
2	1	1	0	7589.0
1	1	1	0	9410.0
6	1	0	0	6330.0
5	1	0	0	5780.0
4	1	0	0	6474.0
3	1	0	0	5807.0
2	1	0	0	5414.0
1	1	0	0	6188.0
6	1	0	0	5807.0
5	1	1	0	7715.0
4	1	1	0	8245.0
3	1	1	0	7836.0
2	1	1	0	9946.0
1	1	1	0	10426.0
6	1	0	0	6724.0
5	1	1	0	7380.0
4	1	1	0	9533.0
3	1	1	0	10100.0
1	1	1	1	11801.0
6	1	0	0	5711.0
5	1	0	1	7062.0
1	6	1	0	11424.0
6	6	0	0	6536.0
5	6	0	0	6091.0
4	6	0	0	3605.0
