5	7	1	1	11536.0
4	7	1	1	9677.0
3	7	1	1	10851.0
2	7	1	1	8955.0
1	7	1	1	10768.0
6	7	0	0	4784.0
5	7	0	1	5884.0
4	7	0	1	6125.0
3	7	0	1	5642.0
2	7	0	1	6913.0
1	7	0	1	7271.0
6	7	0	0	6393.0
5	7	1	1	6563.0
4	7	1	1	8826.0
3	7	1	1	9188.0
2	7	1	1	10559.0
1	7	1	1	11075.0
6	7	0	0	6461.0
5	7	0	1	6779.0
4	7	0	1	6678.0
3	7	0	1	6997.0
2	7	0	1	7070.0
1	7	0	1	7988.0
6	7	0	0	5590.0
5	7	1	1	7702.0
4	7	1	1	7829.0
3	7	1	1	10452.0
2	6	1	1	12964.0
1	6	1	1	15114.0
6	6	0	0	8671.0
5	6	0	0	7516.0
4	6	0	0	6979.0
3	6	0	0	6123.0
2	6	0	0	6650.0
1	6	0	0	6210.0
6	6	0	0	7600.0
5	6	1	0	7744.0
4	6	1	0	8942.0
3	6	1	0	9340.0
2	6	1	0	10704.0
1	6	1	0	13307.0
6	6	0	0	7381.0
5	6	0	0	6885.0
4	6	0	0	6870.0
3	6	0	0	6410.0
2	6	0	0	7593.0
1	6	0	0	7829.0
6	6	0	0	7670.0
5	6	1	0	11292.0
3	6	1	0	10714.0
2	6	1	0	10677.0
1	6	1	0	12598.0
6	5	0	0	8850.0
5	5	0	0	8954.0
4	5	0	0	8632.0
3	5	0	0	7765.0
2	5	0	1	8358.0
6	5	0	0	7392.0
5	5	1	0	8196.0
4	5	1	0	8130.0
3	5	1	0	8150.0
2	5	1	0	9446.0
1	5	1	0	12102.0
6	5	0	0	7290.0
5	5	0	0	9199.0
3	5	0	0	7470.0
2	5	0	0	6433.0
1	5	0	0	6949.0
6	5	0	0	8085.0
5	5	1	0	8227.0
4	5	1	0	9574.0
3	5	1	0	9169.0
2	5	1	0	9695.0
1	5	1	0	12587.0
6	5	0	0	11285.0
4	4	1	0	10628.0
3	4	1	0	10287.0
2	4	1	0	12395.0
1	4	1	0	11634.0
6	4	0	0	6590.0
5	4	0	0	5948.0
4	4	0	0	6374.0
3	4	0	0	5965.0
2	4	0	0	5795.0
1	4	0	0	5945.0
6	4	0	0	7203.0
5	4	1	0	7325.0
4	4	1	0	8039.0
3	4	1	0	7022.0
2	4	1	0	8619.0
1	4	1	0	9428.0
6	4	0	0	7739.0
5	4	0	1	6805.0
4	4	0	1	7578.0
3	4	0	1	6697.0
2	4	0	1	9001.0
6	4	0	0	11452.0
4	4	1	1	13457.0
3	4	1	1	13497.0
2	3	1	1	10758.0
1	3	1	1	13577.0
6	3	0	0	8864.0
5	3	0	0	7873.0
4	3	0	0	6464.0
3	3	0	0	5887.0
2	3	0	0	6511.0
1	3	0	0	6791.0
6	3	0	0	7554.0
5	3	1	0	8888.0
4	3	1	0	9471.0
3	3	1	0	9081.0
2	3	1	0	11244.0
1	3	1	0	13254.0
6	3	0	0	8273.0
5	3	0	0	7566.0
4	3	0	0	6843.0
3	3	0	0	7172.0
2	3	0	0	6720.0
1	3	0	0	7092.0
6	3	0	0	8178.0
5	3	1	0	9791.0
4	3	1	0	10259.0
3	3	1	0	10233.0
2	3	1	0	12107.0
1	3	1	0	14519.0
6	2	0	0	11395.0
5	2	0	0	10339.0
4	2	0	0	8365.0
3	2	0	0	6705.0
2	2	0	0	6303.0
1	2	0	0	5747.0
6	2	0	0	7971.0
5	2	1	0	8884.0
4	2	1	0	10262.0
3	2	1	0	11213.0
2	2	1	0	13686.0
6	2	0	0	7361.0
5	2	0	0	7932.0
4	2	0	0	2070.0
3	2	0	0	7847.0
2	2	0	0	7101.0
1	2	0	0	6433.0
6	2	0	0	8613.0
5	2	1	0	8956.0
4	2	1	0	9872.0
3	2	1	0	10282.0
2	2	1	0	11509.0
1	2	1	0	12433.0
6	1	0	0	9051.0
5	1	1	0	11499.0
4	1	1	0	10503.0
3	1	1	0	9473.0
2	1	1	0	10179.0
1	1	1	0	10632.0
6	1	0	0	6348.0
5	1	0	0	5417.0
4	1	0	0	6197.0
3	1	0	0	5383.0
2	1	0	0	5650.0
1	1	0	0	5937.0
6	1	0	0	7242.0
5	1	1	0	8960.0
4	1	1	0	8718.0
3	1	1	0	8074.0
2	1	1	0	10085.0
1	1	1	0	11758.0
6	1	0	0	7014.0
5	1	1	0	7584.0
4	1	1	0	7890.0
3	1	1	0	9910.0
2	1	1	1	10799.0
1	1	1	1	14538.0
6	1	0	0	7287.0
5	1	0	1	8710.0
3	12	0	1	4325.0
2	12	0	1	10875.0
1	12	0	1	10366.0
6	12	0	0	9572.0
3	12	0	1	5616.0
2	12	0	1	14965.0
1	12	0	1	13353.0
6	12	0	0	12624.0
5	12	1	0	11087.0
4	12	1	0	14543.0
3	12	1	0	14070.0
2	12	1	0	17972.0
1	12	1	0	18880.0
6	12	0	0	10679.0
5	12	0	0	8282.0
4	12	0	0	8080.0
3	12	0	0	8132.0
2	12	0	0	8579.0
1	12	0	0	8400.0
6	12	0	0	13120.0
5	12	1	0	13045.0
4	12	1	0	13553.0
3	12	1	0	10751.0
2	12	1	0	11920.0
1	12	1	0	13598.0
6	11	0	0	12531.0
5	11	1	0	13697.0
4	11	1	0	11558.0
3	11	1	0	10130.0
2	11	1	0	11540.0
1	11	1	0	12703.0
6	11	0	0	8961.0
5	11	0	0	6612.0
4	11	0	0	6617.0
3	11	0	0	6117.0
2	11	0	0	6836.0
1	11	0	0	7397.0
6	11	0	0	9086.0
5	11	1	0	10134.0
4	11	1	0	9933.0
3	11	1	0	8983.0
2	11	1	0	10153.0
1	11	1	0	11503.0
6	11	0	0	12044.0
5	11	1	0	10002.0
4	11	1	0	10710.0
3	11	1	0	11366.0
2	11	1	0	11154.0
1	11	1	0	15910.0
5	10	0	0	9123.0
4	10	0	0	8527.0
3	10	0	0	7493.0
2	10	0	0	7748.0
1	10	0	0	7801.0
6	10	0	0	8771.0
5	10	1	0	9812.0
4	10	1	0	9769.0
3	10	1	0	8720.0
2	10	1	0	9451.0
1	10	1	0	12387.0
6	10	0	0	8634.0
5	10	0	1	7627.0
4	10	0	1	8036.0
3	10	0	1	7566.0
2	10	0	1	7774.0
1	10	0	1	7882.0
6	10	0	0	9949.0
5	10	1	1	10402.0
4	10	1	1	11047.0
3	10	1	1	10085.0
2	10	1	1	12050.0
1	10	1	1	15403.0
6	10	0	0	12243.0
4	10	1	0	13932.0
