5	7	1	1	6014.0
4	7	1	1	5854.0
3	7	1	1	5294.0
2	7	1	1	5642.0
1	7	1	1	7546.0
6	7	0	0	3973.0
5	7	0	1	3765.0
4	7	0	1	3941.0
3	7	0	1	3444.0
2	7	0	1	3782.0
1	7	0	1	4537.0
6	7	0	0	3315.0
5	7	1	1	4319.0
4	7	1	1	4967.0
3	7	1	1	5553.0
2	7	1	1	6391.0
1	7	1	1	8402.0
6	7	0	0	3062.0
5	7	0	1	3880.0
4	7	0	1	4187.0
3	7	0	1	4011.0
2	7	0	1	4002.0
1	7	0	1	4394.0
6	7	0	0	3036.0
5	7	1	1	5579.0
4	7	1	1	5504.0
3	7	1	1	5448.0
2	6	1	1	6905.0
1	6	1	1	7885.0
6	6	0	0	3855.0
5	6	0	0	3849.0
4	6	0	0	3112.0
3	6	0	0	3762.0
2	6	0	0	4218.0
1	6	0	0	3677.0
6	6	0	0	4012.0
5	6	1	0	5024.0
4	6	1	0	5973.0
3	6	1	0	5962.0
2	6	1	0	7869.0
1	6	1	0	8863.0
6	6	0	0	4021.0
5	6	0	0	4168.0
4	6	0	0	4161.0
3	6	0	0	3833.0
2	6	0	0	3821.0
1	6	0	0	4359.0
6	6	0	0	4456.0
5	6	1	0	6758.0
3	6	1	0	6360.0
2	6	1	0	7063.0
1	6	1	0	9230.0
6	5	0	0	4739.0
5	5	0	0	5003.0
4	5	0	0	3479.0
3	5	0	0	3424.0
2	5	0	1	5271.0
6	5	0	0	4066.0
5	5	1	0	4987.0
4	5	1	0	5307.0
3	5	1	0	5657.0
2	5	1	0	5588.0
1	5	1	0	5996.0
6	5	0	0	3900.0
5	5	0	0	4183.0
3	5	0	0	4042.0
2	5	0	0	2764.0
1	5	0	0	3155.0
6	5	0	0	3473.0
5	5	1	0	4833.0
4	5	1	0	4775.0
3	5	1	0	3774.0
2	5	1	0	4742.0
1	5	1	0	6101.0
6	5	0	0	5382.0
4	4	1	0	6019.0
3	4	1	0	5701.0
2	4	1	0	6057.0
1	4	1	0	7322.0
6	4	0	0	3593.0
5	4	0	0	3622.0
4	4	0	0	2476.0
3	4	0	0	2445.0
2	4	0	0	2662.0
1	4	0	0	3016.0
6	4	0	0	4025.0
5	4	1	0	5581.0
4	4	1	0	4796.0
3	4	1	0	5631.0
2	4	1	0	7095.0
1	4	1	0	8101.0
6	4	0	0	4675.0
5	4	0	1	3803.0
4	4	0	1	3096.0
3	4	0	1	4391.0
2	4	0	1	4419.0
6	4	0	0	5726.0
4	4	1	1	7488.0
3	4	1	1	7296.0
2	3	1	1	6987.0
1	3	1	1	8377.0
6	3	0	0	4396.0
5	3	0	0	4477.0
4	3	0	0	3403.0
3	3	0	0	3386.0
2	3	0	0	3679.0
