5	7	1	1	10784.0
4	7	1	1	8095.0
3	7	1	1	8127.0
2	7	1	1	8773.0
1	7	1	1	8641.0
6	7	0	0	6815.0
5	7	0	0	7050.0
4	7	0	0	7151.0
3	7	0	0	6187.0
2	7	0	0	7032.0
1	7	0	0	8025.0
6	7	0	0	8101.0
5	7	1	0	7845.0
4	7	1	0	8852.0
3	7	1	0	9095.0
2	7	1	0	9202.0
1	7	1	0	9574.0
6	7	0	0	7123.0
5	7	0	0	6608.0
4	7	0	0	5430.0
3	7	0	0	6455.0
2	7	0	0	6490.0
1	7	0	0	6997.0
6	7	0	0	6758.0
5	7	1	0	6989.0
4	7	1	0	6624.0
3	7	1	0	7403.0
2	6	1	0	12662.0
1	6	1	0	11299.0
6	6	0	0	7349.0
5	6	0	0	7076.0
4	6	0	0	5896.0
3	6	0	0	5464.0
2	6	0	0	6088.0
1	6	0	0	5183.0
6	6	0	0	7289.0
5	6	1	0	8094.0
4	6	1	0	7531.0
3	6	1	0	8219.0
2	6	1	0	8666.0
1	6	1	0	10377.0
6	6	0	0	7185.0
5	6	0	0	6016.0
4	6	0	0	6500.0
3	6	0	0	6011.0
2	6	0	0	6536.0
1	6	0	0	6947.0
6	6	0	0	8060.0
5	6	1	0	10612.0
3	6	1	0	10253.0
2	6	1	0	9928.0
1	6	1	0	7632.0
6	5	0	0	8798.0
5	5	0	0	8632.0
4	5	0	0	6610.0
3	5	0	0	6272.0
2	5	0	0	7614.0
6	5	0	0	8002.0
5	5	1	0	7869.0
4	5	1	0	7312.0
3	5	1	0	6163.0
2	5	1	0	8255.0
1	5	1	0	8566.0
6	5	0	0	7553.0
5	5	0	0	8612.0
3	5	0	0	7696.0
2	5	0	0	5946.0
1	5	0	0	6509.0
6	5	0	0	7700.0
5	5	1	0	7758.0
4	5	1	0	7497.0
3	5	1	0	7754.0
2	5	1	0	7575.0
1	5	1	0	10073.0
6	5	0	0	11522.0
4	4	1	0	12630.0
3	4	1	0	9024.0
2	4	1	0	9357.0
1	4	1	0	8151.0
6	4	0	0	7234.0
5	4	0	0	5707.0
4	4	0	0	6267.0
3	4	0	0	5382.0
2	4	0	0	6331.0
1	4	0	0	6328.0
6	4	0	0	8021.0
5	4	1	0	9141.0
4	4	1	0	8314.0
3	4	1	0	7409.0
2	4	1	0	8407.0
1	4	1	0	8694.0
6	4	0	0	7740.0
5	4	0	1	6403.0
4	4	0	1	6409.0
3	4	0	1	6392.0
2	4	0	1	8416.0
6	4	0	1	9681.0
4	4	1	1	9823.0
3	4	1	1	8997.0
2	3	1	1	12535.0
1	3	1	1	11911.0
6	3	0	0	7626.0
5	3	0	0	6340.0
4	3	0	0	6376.0
3	3	0	0	5701.0
2	3	0	0	6488.0
1	3	0	0	6362.0
6	3	0	0	7169.0
5	3	1	0	8428.0
4	3	1	0	8485.0
3	3	1	0	7270.0
2	3	1	0	8599.0
1	3	1	0	9409.0
6	3	0	0	7156.0
5	3	0	0	6842.0
4	3	0	0	6416.0
3	3	0	0	6168.0
2	3	0	0	5883.0
1	3	0	0	6959.0
6	3	0	0	8315.0
5	3	1	0	8334.0
4	3	1	0	8748.0
3	3	1	0	7856.0
2	3	1	0	9528.0
1	3	1	0	9721.0
6	2	0	0	9077.0
5	2	0	0	7314.0
4	2	0	0	6503.0
3	2	0	0	5471.0
2	2	0	0	5714.0
1	2	0	0	4781.0
6	2	0	0	7133.0
5	2	1	0	8931.0
4	2	1	0	7097.0
3	2	1	0	6732.0
2	2	1	0	6956.0
1	2	1	0	8859.0
6	2	0	0	7804.0
